flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.0,757.0,6.0,64.0,9.208960631,9.208960631,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9969.0,408.2,1491.2,956.1595565,538.4707399,944.0,83340527.86,9.5,43.61114499,761.4567604,305219.3223,0.95,141.55,DDoS-ACK_Fragmentation
0.027610235,17375.0,17.0,64.0,12583.89341,12583.89341,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83106360.91,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.139354589,42077.7,17.0,63.85,6438.228591,6438.228591,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,530.2,50.0,55.2,50.40195301,1.371986066,50.4,83106684.14,9.5,10.03964693,1.943308811,14.76604509,0.13,141.55,DDoS-UDP_Flood
0.0,54.25,6.11,64.0,0.368202271,0.368202271,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.99,0.99,0,0,0,0,0,0,0,1,0,0,0,0,1,1,570.75,54.0,57.75,54.32860158,1.038142567,54.25,83318199.37,9.5,10.42362751,1.470047491,7.401348043,0.15,141.55,DDoS-PSHACK_Flood
12.48651075,1209162.0,6.0,231.0,86.05281718,86.05281718,0.0,0,0,0,0,1,0,0,0.0,2.0,0.0,43.0,1073.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363.0,66.0,66.0,66.0,0.0,66.0,0.001426291,5.5,11.48912529,0.0,0.0,0.0,38.5,BenignTraffic
0.0,54.0,6.0,64.0,91.02024696,91.02024696,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83037235.3,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,54.29,6.11,64.0,1.903665357,1.903665357,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.99,0.99,0,0,0,0,0,0,0,1,0,0,0,0,1,1,571.64,54.0,58.64,54.43917783,1.320245377,54.29,83331329.31,9.5,10.43401294,1.869303863,11.30485393,0.16,141.55,DDoS-PSHACK_Flood
0.031274559,1.66,1.16,64.0,0.942167654,0.942167654,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.41,42.0,42.41,42.0205,0.089357428,42.41,83483262.36,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.227170053,35228.1,17.0,64.0,3215.305412,3215.305412,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,524.64,49.64,50.0,49.97688551,0.087899871,49.96,83015831.09,9.5,9.997674944,0.124611941,0.086734841,0.09,141.55,DoS-UDP_Flood
0.0305691,55.78,6.0,63.78,23.02618713,23.02618713,0.0,0,1,0,0,0,0,0,0.0,1.03,0.0,0.0,0.03,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.68,54.0,54.68,54.07057625,0.199423319,54.04,83088816.76,9.5,10.39908951,0.282329913,0.24507451,0.17,141.55,DDoS-SYN_Flood
0.0,0.0,1.0,64.0,76.19357652,76.19357652,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83124693.92,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,2.81256165,2.81256165,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83330808.99,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,4.694019979,4.694019979,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83348395.2,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.0,53.46,5.94,63.36,0.936846671,0.936846671,0.0,1,0,1,0,0,0,0,0.99,0.0,0.99,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.12,54.0,54.12,54.00615789,0.02647451,54.06,83348442.21,9.5,10.3929117,0.037894737,0.035900277,0.02,141.55,DDoS-RSTFINFlood
0.0,54.0,6.0,64.0,3.919942336,3.919942336,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83076520.45,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,64.0,26.93523073,26.93523073,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83345002.04,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
8.373009186,162.0,6.0,64.0,0.358294126,0.358294126,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82955889.45,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0,54.0,6.0,64.0,1.911258245,1.911258245,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83318165.49,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,37.23247974,37.23247974,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83344264.67,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.241152666,24930.0,17.0,64.0,3787.00253,3787.00253,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83097614.18,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.030426199,9.96,1.16,64.59,1.796045849,1.796045849,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,446.64,42.0,47.64,42.29739181,1.260170108,43.88,83124015.76,9.5,9.196366363,1.796378952,53.79078554,0.03,141.55,DDoS-ICMP_Flood
0.0,54.51,6.11,65.91,9.72158283,9.72158283,0.0,1,0,1,0,0,0,0,0.99,0.0,0.99,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,569.04,54.0,56.04,54.11067544,0.461854657,54.51,83348184.27,9.5,10.40294722,0.657021194,5.398517236,0.04,141.55,DDoS-RSTFINFlood
0.032286439,55.08,6.0,64.0,1.238910246,1.238910246,0.0,0,0,0,0,0,0,0,0.0,0.0,0.02,0.0,0.02,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82925093.18,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0,54.0,6.0,64.0,3.048817524,3.048817524,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83344060.22,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.0,55.22,6.22,65.28,24.60449701,24.60449701,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.98,0.98,0,0,0,0,0,0,0,1,0,0,0,0,1,1,578.59,54.0,65.59,55.13889312,3.310363124,55.22,83313724.17,9.5,10.49853524,4.690794331,60.70583323,0.19,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,14.91013332,14.91013332,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83076042.79,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,0.0,1.0,64.0,56.19444226,56.19444226,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83149464.23,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,25.34047052,25.34047052,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83349203.85,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.051747236,19901.0,17.0,64.0,8990.223421,8990.223421,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83106311.95,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,4409.486964,4409.486964,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83089798.9,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.047390337,22859.0,17.0,64.0,10022.62058,10022.62058,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83097821.56,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,52.92,5.88,62.72,29.63606944,29.63606944,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.98,0.98,0,0,0,0,0,0,0,1,0,0,0,0,1,1,569.22,54.0,55.14,54.28172876,0.450979167,54.12,83330834.06,9.5,10.41918856,0.638365677,1.103403299,0.19,141.55,DDoS-PSHACK_Flood
0.0,0.0,1.0,64.0,33.86094124,33.86094124,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83128829.14,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.020618191,59.28,6.11,65.91,2.552881578,2.552881578,0.0,0,1,0,0,0,0,0,0.0,0.99,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,569.47,54.0,56.47,54.19092768,0.651693381,54.19,83089231.55,9.5,10.410591,0.923071685,3.331588924,0.13,141.55,DDoS-SYN_Flood
0.0,182.0,17.0,64.0,1.489143391,1.489143391,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1911.0,182.0,182.0,182.0,0.0,182.0,83003700.7,9.5,19.07878403,0.0,0.0,0.0,141.55,DoS-UDP_Flood
1.101346421,110.16,6.0,64.0,1.416310078,1.416310078,0.0,0,1,0,0,0,0,0,0.0,2.04,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83362459.96,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,12.52198539,12.52198539,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83344022.93,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.0,54.0,6.0,64.0,0.415192119,0.415192119,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83362639.6,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,56.42207216,56.42207216,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83348327.28,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
6.581303055,114.17,6.0,65.91,0.330673967,0.330673967,0.0,0,0,0,0,0,0,0,0.0,0.05,0.0,0.02,0.07,0,0,0,0,0,0,0,1,0,0,0,0,1,1,568.34,54.0,55.34,54.06876316,0.295632023,54.67,82947335.22,9.5,10.39898393,0.423157895,4.476565097,0.02,141.55,DoS-TCP_Flood
0.064001157,19447.0,17.0,64.0,12145.70915,12145.70915,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83098378.9,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,0.0,1.0,64.0,68.88484698,68.88484698,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83128158.37,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,0.9,1.16,64.0,10.74447939,10.74447939,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,448.2,42.0,49.2,42.63091504,1.993233728,42.48,83149803.87,9.5,9.232259735,2.822491182,27.28432943,0.15,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,57.83691283,57.83691283,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83076455.4,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
6.219807792,108.0,6.0,64.0,0.321553997,0.321553997,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82955743.16,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-TCP_Flood
2.012834437,442694.82,16.06,76.31,218.4433847,218.4433847,0.0,0,0,0,0,0,0,0,0.0,0.24,0.02,0.04,0.35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8668.68,318.14,1467.92,813.2295385,538.0855308,858.14,83370553.72,9.5,39.78745857,760.6471642,305426.3398,0.95,141.55,DDoS-UDP_Fragmentation
0.069597096,11323.78,17.0,68.4,7890.941276,7890.941276,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,571.87,50.0,93.99,53.36376104,11.1956384,54.62,83487418.74,9.5,10.31007606,15.86525413,763.9907469,0.26,141.55,DDoS-UDP_Flood
0.0,0.0,1.0,64.0,65.43631187,65.43631187,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83127783.13,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.110296638,33422.45,17.0,64.64,8343.780476,8343.780476,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,529.5,50.0,54.5,50.30094713,1.118239456,50.45,83098690.48,9.5,10.02975533,1.584835353,12.65093207,0.1,141.55,DDoS-UDP_Flood
3.402171168,108.0,6.0,64.0,0.587865168,0.587865168,0.0,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83362408.15,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.024669499,9561.5,16.83,63.36,8126.622736,8126.622736,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,527.0,50.1,52.0,50.35977397,0.595698749,50.1,83102446.04,9.5,10.03525957,0.843202127,2.003937909,0.19,141.55,DDoS-UDP_Flood
0.0,0.0,46.53,63.36,4.210400361,4.210400361,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6043.1,552.1,578.0,576.5521348,5.944872718,572.82,83586811.76,9.5,33.95645449,8.446525871,714.1421775,0.05,141.55,Mirai-greip_flood
4.457146127,108.0,6.0,64.0,0.448717914,0.448717914,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82943393.34,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0,54.0,6.0,64.0,19.83953562,19.83953562,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83067362.06,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.213426621,43484.1,17.0,64.64,4080.102523,4080.102523,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,527.4,50.0,52.4,50.1302064,0.54335842,50.6,83123803.11,9.5,10.01296789,0.772966111,7.471996174,0.04,141.55,DDoS-UDP_Flood
0.126111135,16208.43,16.73,68.27,12488.98766,12488.98766,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,563.74,50.0,72.64,54.56537845,6.95880543,52.33,83011707.68,9.5,10.40405661,9.851830858,257.2875081,0.21,141.55,DoS-UDP_Flood
4.3152753,115.14,6.0,64.0,0.492483458,0.492483458,0.0,0,1,0,0,0,0,0,0.0,2.03,0.1,0.0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82980898.49,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.0,0.0,46.06,62.72,0.235005106,0.235005106,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6051.08,427.08,586.68,568.7701612,46.5072488,581.36,83681386.03,9.5,33.62652909,65.85171375,7694.503568,0.3,141.55,Mirai-greeth_flood
0.0,54.0,6.0,64.0,15.66668715,15.66668715,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82985277.72,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.0,54.0,6.0,64.0,0.469929335,0.469929335,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83093983.42,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0,53.46,5.94,63.36,835.1028372,835.1028372,0.0,1,0,1,0,0,0,0,0.99,0.0,0.99,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,568.08,54.0,55.08,54.12586438,0.327419249,54.06,83344952.77,9.5,10.40437645,0.463494869,0.631417647,0.18,141.55,DDoS-RSTFINFlood
0.0,54.0,6.0,64.0,2.714961369,2.714961369,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83313726.76,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
2.672765217,60735.28,5.99,176.68,92.59505359,92.59505359,0.0,0,0,0,0,1,0,0,0.0,0.2,0.17,4.71,229.98,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2735.16,65.6,1090.66,224.5759968,284.6434266,259.4,83586108.99,9.5,20.07812235,403.1559431,160311.3974,0.93,141.55,Mirai-greip_flood
3.091125355,144.72,6.0,64.0,0.860318148,0.860318148,0.0,0,1,0,0,0,0,0,0.0,2.68,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83362205.9,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,53.46,5.94,63.36,3.814425377,3.814425377,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,568.02,54.0,55.02,54.10586438,0.299134978,54.06,82942910.66,9.5,10.40246945,0.423494869,0.551417647,0.17,141.55,DoS-TCP_Flood
0.0,54.0,6.0,64.0,1322.707032,1322.707032,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83313875.41,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,53.46,5.94,63.36,3.526171244,3.526171244,0.0,0,1,0,0,0,0,0,0.0,0.99,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.36,54.0,54.36,54.02077064,0.083826159,54.06,83362139.91,9.5,10.39431543,0.119002217,0.118213712,0.06,141.55,DDoS-SynonymousIP_Flood
0.050015709,57.74,6.11,65.91,0.428185751,0.428185751,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.99,0.99,0,0,0,0,0,0,0,1,0,0,0,0,1,1,575.0,54.0,62.0,54.44721706,1.836254121,55.6,83314567.34,9.5,10.43405886,2.60896552,68.13419502,0.05,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,10.67263789,10.67263789,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83034115.95,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,64.0,20.5319816,20.5319816,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83313991.67,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.066585424,46625.0,17.0,64.0,14001.65093,14001.65093,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83106920.63,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,0.0,1.0,64.0,616.4920997,616.4920997,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83149379.83,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,0.0,0.99,63.36,28.27274412,28.27274412,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.9,42.0,42.9,42.05031192,0.206578589,42.18,83150628.12,9.5,9.170659305,0.293508621,0.862323406,0.05,141.55,DDoS-ICMP_Flood
0.0,0.0,1.0,64.0,25.90675726,25.90675726,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83127797.14,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
4.314067292,108.0,6.0,64.0,0.463690335,0.463690335,0.0,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83362076.88,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.232456713,35119.0,16.84,64.54,4198.734769,4198.734769,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.96,50.0,50.96,50.04926316,0.211796076,50.48,83098920.53,9.5,10.00499037,0.303157895,2.297617729,0.02,141.55,DDoS-UDP_Flood
0.376683354,28103.0,17.0,64.0,112342.2209,112342.2209,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83123765.07,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83349324.76,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.050040154,31335.02,16.89,64.0,18521.6883,18521.6883,0.0,0,0,0,0,0,0,0,0.0,0.02,0.0,0.0,0.01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,528.36,50.0,53.36,50.2463671,0.86778895,50.28,83123621.4,9.5,10.02444597,1.229358159,6.377862096,0.12,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,10.60709187,10.60709187,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82981616.3,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-SYN_Flood
4.790181618,108.0,6.0,64.0,0.417520759,0.417520759,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82943186.65,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0,2.09,1.04,65.19,1.515783095,1.515783095,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9527.42,339.94,1467.92,883.9867517,547.6833824,921.93,83253259.18,9.5,41.8769209,774.5480617,315856.5466,0.95,141.55,DDoS-ICMP_Fragmentation
